IBINS#                                  IBADD@IN                                IBWPHR                                  IBZIP6 IBZIP4 IBSTE@ IBCITY               IBADD1                         IBLABL IBPAYID IBCNTC                    IBDEL@ IBDTSTS                 IBMSID       IBDTMSID                IBDTMT                  IBTMNT                  IBUSER     IBDTES                  IBTESE                  IBUSRC     IBZPGM     INNAMB
--------------------------------------- --------------------------------------- --------------------------------------- ------ ------ ------ -------------------- ------------------------------ ------ ------- ------------------------- ------ ----------------------- ------------ ----------------------- ----------------------- ----------------------- ---------- ----------------------- ----------------------- ---------- ---------- ------------------------------
1075                                    618220                                  8007530404                              29202         SC     Columbia             PO Box 100102                  N      CX021                                    1940-01-01 00:00:00.000              1940-01-01 00:00:00.000 2009-07-29 00:00:00.000 1900-01-01 12:18:38.000 KIMKTAR    2007-02-07 00:00:00.000 1900-01-01 09:44:40.000 KIMKTAR    ADRMASTRG  COMPBENEFITS/Humana           
1075                                    787441                                  8003425209                              30076         GA     Roswell              PO Box 769729                  N      CX021                                    1940-01-01 00:00:00.000              1940-01-01 00:00:00.000 2009-12-30 00:00:00.000 1900-01-01 12:18:03.000 CCLUETT    2007-12-12 00:00:00.000 1900-01-01 17:16:29.000 BAHBATT    ADRMASTRG  COMPBENEFITS/Humana           
1075                                    1013883                                 8885124113                              20850         MD     Rockville            11 Rockfield                   N      CX021                                    1940-01-01 00:00:00.000              1940-01-01 00:00:00.000 2009-06-26 00:00:00.000 1900-01-01 12:18:33.000 RBOOKMAN   2008-10-02 00:00:00.000 1900-01-01 10:37:08.000 KIMKTAR    INSADR     COMPBENEFITS/Humana           
1075                                    1053661                                 8008653676                              40512         KY     Lexington            PO Box 14283                   N      CX021                                    1940-01-01 00:00:00.000              1940-01-01 00:00:00.000 2010-07-13 00:00:00.000 1900-01-01 12:17:55.000 RBOOKMAN   2008-11-17 00:00:00.000 1900-01-01 11:24:02.000 ACHAVEZ    ADRMASTRG  COMPBENEFITS/Humana           
1075                                    1073234                                 8003425209                              60680         IL     Chicago              PO Box 5895                    N      CX021                                    1940-01-01 00:00:00.000              1940-01-01 00:00:00.000 2009-07-29 00:00:00.000 1900-01-01 12:18:22.000 KIMKTAR    2008-12-10 00:00:00.000 1900-01-01 08:43:53.000 ACHAVEZ    ADRMASTRG  COMPBENEFITS/Humana           
1075                                    1087378                                 8009991669                              60680         IL     Chicago              PO Box 4677                    N      CX021                                    1940-01-01 00:00:00.000              1940-01-01 00:00:00.000 2009-07-29 00:00:00.000 1900-01-01 12:18:25.000 KIMKTAR    2008-12-31 00:00:00.000 1900-01-01 10:19:20.000 KIMKTAR    ADRMASTRG  COMPBENEFITS/Humana           
1075                                    1095655                                 8006331262                              30076         GA     Roswell              PO Box 769889                  N      CX021                                    1940-01-01 00:00:00.000              1940-01-01 00:00:00.000 2009-07-29 00:00:00.000 1900-01-01 12:18:06.000 KIMKTAR    2009-01-08 00:00:00.000 1900-01-01 14:49:02.000 KIMKTAR    ADRMASTRG  COMPBENEFITS/Humana           
1075                                    1132919                                 8003235000                              60017         IL     Des Plaines          PO Box 5116                    N      CX021                                    1940-01-01 00:00:00.000              1940-01-01 00:00:00.000 2009-07-29 00:00:00.000 1900-01-01 12:18:28.000 KIMKTAR    2009-02-12 00:00:00.000 1900-01-01 08:21:25.000 KIMKTAR    ADRMASTRG  COMPBENEFITS/Humana           
1075                                    1359306                                 8005940977                              40512         KY     Lexington            PO Box 14283 (payor ID 73288)  N      73288                                    1940-01-01 00:00:00.000 2601143      2019-03-08 00:00:00.000 2019-03-08 00:00:00.000 1900-01-01 08:54:15.000 LORIGUI    2009-09-10 00:00:00.000 1900-01-01 11:00:28.000 AERWIN     INSADR     COMPBENEFITS/Humana           
1075                                    1500365                                 8009991669                              60680         IL     Chicago              PO Box 4721                    N      CX021                                    1940-01-01 00:00:00.000              1940-01-01 00:00:00.000 2011-05-16 00:00:00.000 1900-01-01 15:25:08.000 RBOOKMAN   2010-01-11 00:00:00.000 1900-01-01 10:34:21.000 KIMKTAR    INSADR     COMPBENEFITS/Humana           
1075                                    1525960                                 8009794760                              40512         KY     Lexington            PO Box 14611 (Humana)          N      73288                                    1940-01-01 00:00:00.000              1940-01-01 00:00:00.000 2010-09-09 00:00:00.000 1900-01-01 21:05:36.000 RBOOKMAN   2010-01-27 00:00:00.000 1900-01-01 11:41:46.000 AERWIN     INSADR     COMPBENEFITS/Humana           
1075                                    1575493                                 8009436880                              60680         IL     Chicago              PO Box 803843                  N      CX021                                    1940-01-01 00:00:00.000              1940-01-01 00:00:00.000 2010-03-02 00:00:00.000 1900-01-01 14:05:20.000 KIMKTAR    2010-03-02 00:00:00.000 1900-01-01 14:04:59.000 KIMKTAR    INSADR     COMPBENEFITS/Humana           
1075                                    1618462                                 8005940977                              40512         KY     Lexington            PO Box 14285 (CompBen St IL)   N      CX021   ST OF IL GOVT CLMS               1940-01-01 00:00:00.000              1940-01-01 00:00:00.000 2011-03-01 00:00:00.000 1900-01-01 08:56:45.000 RBOOKMAN   2010-04-02 00:00:00.000 1900-01-01 11:11:32.000 KIMKTAR    INSADR     COMPBENEFITS/Humana           
1075                                    1626314                                 8003425209                              40512         KY     Lexington            PO Box 14283 (Specialty Ben)   N      CX021                                    1940-01-01 00:00:00.000              1940-01-01 00:00:00.000 2010-06-23 00:00:00.000 1900-01-01 14:43:17.000 RBOOKMAN   2010-04-08 00:00:00.000 1900-01-01 14:42:50.000 KIMKTAR    ADRMASTRG  COMPBENEFITS/Humana           
1075                                    1645295                                 8005940977                              40512         KY     Lexington            PO Box 14283                   N      CX021                                    1940-01-01 00:00:00.000              1940-01-01 00:00:00.000 2011-02-04 00:00:00.000 1900-01-01 13:07:08.000 RBOOKMAN   2010-04-23 00:00:00.000 1900-01-01 08:28:33.000 KIMKTAR    INSADR     COMPBENEFITS/Humana           
1075                                    1674246                                 8004574708                              40512         KY     Lexington            PO Box 14601                   N      CX021                                    1940-01-01 00:00:00.000              1940-01-01 00:00:00.000 2010-12-22 00:00:00.000 1900-01-01 15:52:08.000 RBOOKMAN   2010-05-17 00:00:00.000 1900-01-01 07:47:51.000 KIMKTAR    INSADR     COMPBENEFITS/Humana           
1075                                    1719014                                 8776922468                              40512         KY     Lexington            Po Box 14287 (Federal)         N      CX021                                    1940-01-01 00:00:00.000              1940-01-01 00:00:00.000 2011-02-04 00:00:00.000 1900-01-01 13:08:22.000 RBOOKMAN   2010-06-23 00:00:00.000 1900-01-01 11:01:38.000 RBOOKMAN   INSADR     COMPBENEFITS/Humana           
1075                                    1773415                                 8003425209                              40512         KY     Lexington            PO Box 14282                   N      CX021                                    1940-01-01 00:00:00.000              1940-01-01 00:00:00.000 2010-08-05 00:00:00.000 1900-01-01 12:27:27.000 KIMKTAR    2010-08-05 00:00:00.000 1900-01-01 12:27:06.000 KIMKTAR    INSADR     COMPBENEFITS/Humana           
1075                                    1773419                                 8003425209                              40512         KY     Lexington            PO Box 14284                   N      CX021                                    1940-01-01 00:00:00.000              1940-01-01 00:00:00.000 2010-08-05 00:00:00.000 1900-01-01 12:28:04.000 KIMKTAR    2010-08-05 00:00:00.000 1900-01-01 12:27:52.000 KIMKTAR    INSADR     COMPBENEFITS/Humana           
